"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal"
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E08000011","Knowsley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","14.2506","11.8932","16.608","","","16681.7286","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E10000017","Lancashire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","13.8491","11.9846","15.7136","","","134164.4506","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E08000012","Liverpool","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","14.1304","11.7022","16.5586","","","56802.8994","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E08000003","Manchester","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","18.018","15.1322","20.9038","","","77467.2071","","","Cannot be calculated","Worse","Worse","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E08000004","Oldham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","17.8934","15.2598","20.5271","","","31764.071","","","Cannot be calculated","Worse","Worse","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E08000005","Rochdale","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","15.1569","12.6678","17.646","","","25632.2848","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E08000006","Salford","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","19.0879","16.1095","22.0663","","","38439.6542","","","Cannot be calculated","Worse","Worse","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E08000014","Sefton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","9.5149","7.4684","11.5615","","","21156.7698","","","Cannot be calculated","Better","Better","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E08000013","St. Helens","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","13.0451","10.5311","15.559","","","18747.9636","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E08000007","Stockport","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","13.3921","10.7876","15.9967","","","30789.182","","","Cannot be calculated","Similar","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E08000008","Tameside","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","18.15","15.4532","20.8469","","","31912.9993","","","Cannot be calculated","Worse","Worse","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E08000009","Trafford","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","9.1497","7.1637","11.1356","","","16546.514","","","Cannot be calculated","Better","Better","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E06000007","Warrington","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","11.2507","8.9206","13.5807","","","18633.6747","","","Cannot be calculated","Better","Better","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E08000010","Wigan","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","17.0063","14.2361","19.7765","","","44173.1921","","","Cannot be calculated","Worse","Similar","20190000","",""
"92443","Smoking Prevalence in adults (18+) - current smokers (APS)","E12000002","North West region","E08000015","Wirral","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","10.7387","8.4514","13.026","","","27545.1102","","","Cannot be calculated","Better","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","","","E92000001","England","England","Persons","18+ yrs","","","2019/20","14.3168637766359","14.2349912890269","14.3987362642448","","","","703039","","Cannot be calculated","","","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","","","E12000002","North West region","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","15.0582073588491","14.8442213664252","15.2721933512731","","","","107309","","Cannot be calculated","Worse","","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E06000008","Blackburn with Darwen","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","18.0284","16.3794","19.6773","","","","2088","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E06000009","Blackpool","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","21.1528","19.1554","23.1501","","","","1606","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000001","Bolton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","16.153","15.0996","17.2064","","","","4689","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000002","Bury","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","12.6529","11.4063","13.8995","","","","2732","","Cannot be calculated","Better","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E06000049","Cheshire East","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","12.5885","11.5789","13.5981","","","","4147","","Cannot be calculated","Better","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E06000050","Cheshire West and Chester","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","11.0196","10.0881","11.9512","","","","4341","","Cannot be calculated","Better","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E10000006","Cumbria","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","12.364","11.6124","13.1155","","","","7369","","Cannot be calculated","Better","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E06000006","Halton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","18.0807","16.1453","20.0162","","","","1519","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000011","Knowsley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","16.601","15.1378","18.0643","","","","2484","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E10000017","Lancashire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","14.4341","13.8833","14.985","","","","15636","","Cannot be calculated","Similar","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000012","Liverpool","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","17.5832","16.7641","18.4024","","","","8296","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000003","Manchester","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","18.5923","17.6967","19.4878","","","","7250","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000004","Oldham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","16.8665","15.7208","18.0121","","","","4104","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000005","Rochdale","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","17.5719","16.3291","18.8146","","","","3603","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000006","Salford","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","17.2553","16.0984","18.4122","","","","4098","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000014","Sefton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","13.7299","12.7732","14.6865","","","","4972","","Cannot be calculated","Similar","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000013","St. Helens","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","14.6957","13.5205","15.8709","","","","3487","","Cannot be calculated","Similar","Similar","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000007","Stockport","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","12.8246","11.7558","13.8934","","","","3760","","Cannot be calculated","Better","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000008","Tameside","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","16.4699","15.2606","17.6791","","","","3614","","Cannot be calculated","Worse","Worse","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000009","Trafford","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","11.7924","10.677","12.9078","","","","3212","","Cannot be calculated","Better","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E06000007","Warrington","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","12.7317","11.5102","13.9531","","","","2861","","Cannot be calculated","Better","Better","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000010","Wigan","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","15.2082","14.3152","16.1012","","","","6212","","Cannot be calculated","Similar","Similar","20190000","",""
"92304","Smoking prevalence in adults (18+) - current smokers (GPPS)","E12000002","North West region","E08000015","Wirral","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","14.171","13.2257","15.1163","","","","5229","","Cannot be calculated","Similar","Similar","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","","","E92000001","England","England","Persons","15+ yrs","","","2019/20","16.46453125710651","16.454265390592454","16.474802265510665","","","8250060","50108077","","Decreasing and getting better","","","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","","","E12000002","North West region","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","17.525714723997577","17.496519872510397","17.554947924828717","","","1140206","6505903","","Decreasing and getting better","Worse","","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E06000008","Blackburn with Darwen","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","19.2025","18.9986","19.408","","","27323","142289","","Decreasing and getting better","Worse","Worse","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E06000009","Blackpool","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","25.1426","24.9214","25.3652","","","36926","146866","","Decreasing and getting better","Worse","Worse","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000001","Bolton","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","18.1617","18.0122","18.3122","","","46075","253693","","Decreasing and getting better","Worse","Worse","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000002","Bury","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","16.4298","16.2538","16.6073","","","27743","168858","","Decreasing and getting better","Similar","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E06000049","Cheshire East","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","13.8589","13.7436","13.975","","","47485","342632","","Decreasing and getting better","Better","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E06000050","Cheshire West and Chester","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","14.5086","14.3855","14.6325","","","45331","312443","","Decreasing and getting better","Better","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E10000006","Cumbria","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","15.4486","15.3423","15.5556","","","68143","441094","","Decreasing and getting better","Better","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E06000006","Halton","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","18.7856","18.5555","19.0178","","","20601","109664","","Decreasing and getting better","Worse","Worse","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000011","Knowsley","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","20.3173","20.1021","20.5342","","","27073","133251","","Decreasing and getting better","Worse","Worse","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E10000017","Lancashire","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","17.2646","17.1915","17.3379","","","176711","1023545","","Decreasing and getting better","Worse","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000012","Liverpool","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","19.9368","19.8229","20.0511","","","93918","471079","","Decreasing and getting better","Worse","Worse","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000003","Manchester","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","19.8607","19.7555","19.9664","","","109301","550337","","Decreasing and getting better","Worse","Worse","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000004","Oldham","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","19.1277","18.9544","19.3022","","","37587","196506","","Decreasing and getting better","Worse","Worse","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000005","Rochdale","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","20.2024","20.023","20.3831","","","38601","191071","","Decreasing and getting better","Worse","Worse","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000006","Salford","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","20.287","20.1256","20.4493","","","48096","237078","","Decreasing and getting better","Worse","Worse","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000014","Sefton","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","15.8358","15.6889","15.9839","","","37279","235409","","Decreasing and getting better","Better","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000013","St. Helens","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","16.5745","16.3963","16.7543","","","27488","165845","","Decreasing and getting better","Similar","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000007","Stockport","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","15.2002","15.063","15.3383","","","39727","261359","","Decreasing and getting better","Better","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000008","Tameside","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","20.2087","20.0279","20.3908","","","38013","188102","","Decreasing and getting better","Worse","Worse","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000009","Trafford","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","13.373","13.2237","13.5238","","","26426","197607","","Decreasing and getting better","Better","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E06000007","Warrington","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","15.1594","14.996","15.3243","","","27791","183325","","Decreasing and getting better","Better","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000010","Wigan","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","17.0491","16.9081","17.1909","","","46317","271669","","Decreasing and getting better","Worse","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000002","North West region","E08000015","Wirral","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","16.3905","16.2544","16.5276","","","46251","282181","","Decreasing and getting better","Similar","Better","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","","","E92000001","England","England","Persons","18+ yrs","","","2019","25.6719457720423","25.3985930209688","25.9452985231158","","","11363274.247825967","","","Cannot be calculated","","","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","","","E12000002","North West region","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","25.8925133303491","25.1961206646863","26.5889059960119","","","1496001.063992379","","","Cannot be calculated","Not compared","","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E06000008","Blackburn with Darwen","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","22.2564","19.6768","24.836","","","24694.3643","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E06000009","Blackpool","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","30.8236","28.1246","33.5226","","","33977.1989","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000001","Bolton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","24.1279","21.345","26.9108","","","52879.9153","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000002","Bury","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","28.5232","25.6418","31.4047","","","42129.1037","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E06000049","Cheshire East","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","26.4224","22.6623","30.1825","","","81080.2358","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E06000050","Cheshire West and Chester","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","25.8872","21.4906","30.2839","","","71038.4819","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E10000006","Cumbria","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","26.4194","23.6655","29.1734","","","107655.2214","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E06000006","Halton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","28.1552","25.1427","31.1677","","","28335.4141","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000011","Knowsley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","24.7426","21.9245","27.5608","","","28963.7336","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E10000017","Lancashire","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","27.3905","25.0853","29.6957","","","265347.519","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000012","Liverpool","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","26.6997","23.7144","29.6851","","","107330.3212","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000003","Manchester","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","18.8984","16.1054","21.6914","","","81252.63","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000004","Oldham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","25.4212","22.5304","28.3121","","","45127.2528","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000005","Rochdale","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","27.5298","24.6558","30.4038","","","46556.4875","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000006","Salford","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","21.4322","18.462","24.4024","","","43160.6331","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000014","Sefton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","25.5046","22.6345","28.3747","","","56710.2969","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000013","St. Helens","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","25.7642","22.7457","28.7827","","","37027.5149","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000007","Stockport","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","28.2122","24.9427","31.4817","","","64861.3063","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000008","Tameside","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","27.5609","24.7678","30.3539","","","48459.9885","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000009","Trafford","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","26.1195","23.2465","28.9924","","","47235.2135","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E06000007","Warrington","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","25.781","22.6857","28.8763","","","42699.2985","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000010","Wigan","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","25.6746","22.6878","28.6613","","","66688.7124","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000002","North West region","E08000015","Wirral","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","28.2534","25.3597","31.1472","","","72470.9121","","","Cannot be calculated","Not compared","Not compared","20190000","",""
